PRIV,YESVM,YEARS,LOGINC,PTCON
0,1,10,9.770001411,7.047500133
0,0,8,10.0209999,7.047500133
0,0,4,10.0209999,7.047500133
0,0,13,9.433500289,6.396900177
0,1,3,10.0209999,7.279200077
0,0,5,10.46300029,7.047500133
0,0,4,10.0209999,7.047500133
0,1,5,10.0209999,7.279300212
0,0,10,10.22200012,7.047500133
0,1,5,9.433500289,7.047500133
0,1,3,10.0209999,7.047500133
0,0,30,9.770001411,6.396900177
0,1,1,9.770001411,6.745200157
0,1,3,10.0209999,7.047500133
0,1,3,10.81999969,6.745200157
0,1,42,9.770001411,6.745200157
0,1,5,10.22200012,7.047500133
0,0,10,10.0209999,7.047500133
0,1,4,10.22200012,7.047500133
1,1,4,10.22200012,6.745200157
0,1,11,10.46300029,7.047500133
0,1,5,10.22200012,7.047500133
0,1,35,9.770001411,6.745200157
0,1,3,10.46300029,7.279300212
0,1,16,10.0209999,6.745200157
1,0,7,10.46300029,7.047500133
0,1,5,9.770001411,6.745200157
0,0,11,9.770001411,7.047500133
0,0,3,9.770001411,6.745200157
1,1,2,10.22200012,7.047500133
0,1,2,10.0209999,6.745200157
0,0,2,9.433500289,6.745200157
0,0,2,8.293999671,7.047500133
1,1,4,10.46300029,7.047500133
0,1,2,10.0209999,7.047500133
0,0,3,10.22200012,7.279300212
0,1,3,10.22200012,7.047500133
0,1,2,10.22200012,7.495500087
0,0,10,10.0209999,7.047500133
0,1,2,10.22200012,7.047500133
0,0,2,10.0209999,7.047500133
0,0,3,10.81999969,7.495500087
0,1,3,10.0209999,7.047500133
0,1,3,10.0209999,7.047500133
0,1,6,10.0209999,6.745200157
0,1,2,10.0209999,7.047500133
0,0,26,9.770001411,6.745200157
1,0,18,10.22200012,7.495500087
0,0,4,9.770001411,6.745200157
0,0,6,10.0209999,7.047500133
0,1,12,10.0209999,6.745200157
0,1,49,9.433500289,6.745200157
0,1,6,10.46300029,7.279300212
1,0,18,9.770001411,7.047500133
0,1,5,10.0209999,7.047500133
0,1,6,9.770001411,5.9914999
0,0,20,9.433500289,7.047500133
0,1,1,9.770001411,6.396900177
0,1,3,10.0209999,6.745200157
0,0,5,10.46300029,7.047500133
0,1,2,10.0209999,7.047500133
1,0,5,10.81999969,7.279300212
0,0,18,9.433500289,6.745200157
0,1,20,9.770001411,5.9914999
0,0,14,8.922699928,6.396900177
0,0,3,9.433500289,7.495500087
0,0,17,9.433500289,6.745200157
0,0,20,10.0209999,7.047500133
1,1,3,10.0209999,7.047500133
0,1,2,10.0209999,7.047500133
0,1,5,10.22200012,7.047500133
0,1,35,9.770001411,7.047500133
0,0,10,10.0209999,7.279300212
0,1,8,9.770001411,7.047500133
0,0,12,9.770001411,7.047500133
0,1,7,10.22200012,6.745200157
0,1,3,10.46300029,6.745200157
0,0,25,10.22200012,6.745200157
0,1,5,9.770001411,6.745200157
0,1,4,10.22200012,7.047500133
0,1,2,10.0209999,7.279300212
0,1,5,10.46300029,6.745200157
0,0,3,9.770001411,7.047500133
0,1,2,10.81999969,7.495500087
1,0,6,8.922699928,5.9914999
1,1,3,9.770001411,7.047500133
0,1,12,9.433500289,6.396900177
0,1,3,9.770001411,6.745200157
0,1,3,10.0209999,7.047500133
0,1,3,10.0209999,6.745200157
0,1,3,10.22200012,7.279300212
0,1,3,10.0209999,7.047500133
0,1,5,10.0209999,7.047500133
0,1,35,8.922699928,5.9914999
0,0,3,10.46300029,7.495500087
